Timestamp,Protocol,Source IP,Source Port,Destination IP,Destination Port,Packet Size,TCP Flags
2026-08-30 14:14:31,TCP,192.168.1.111,52091,159.124.61.107,443,97,PA
2026-08-30 14:14:31,TCP,159.124.61.107,443,192.168.1.111,52091,60,A
2026-08-30 14:14:31,TCP,159.124.61.107,443,192.168.1.111,52091,60,A
2026-08-30 14:14:31,TCP,159.124.61.107,443,192.168.1.111,52091,133,PA
2026-08-30 14:14:31,TCP,192.168.1.111,52091,159.124.61.107,443,97,PA
2026-08-30 14:14:31,TCP,159.124.61.107,443,192.168.1.111,52091,60,A
2026-08-30 14:14:31,TCP,159.124.61.107,443,192.168.1.111,52091,60,A
2026-08-30 14:14:31,TCP,159.124.61.107,443,192.168.1.111,52091,1041,PA
2026-08-30 14:14:31,TCP,159.124.61.107,443,192.168.1.111,52091,898,PA
2026-08-30 14:14:31,TCP,20.184.175.16,443,192.168.1.111,49366,56,A
2026-08-30 14:14:31,TCP,192.168.1.111,52091,159.124.61.107,443,54,A
2026-08-30 14:14:31,TCP,192.168.1.111,54789,170.114.4.254,443,77,PA
2026-08-30 14:14:31,TCP,192.168.1.111,52091,159.124.61.107,443,104,PA
2026-08-30 14:14:31,TCP,159.124.61.107,443,192.168.1.111,52091,60,A
2026-08-30 14:14:31,TCP,159.124.61.107,443,192.168.1.111,52091,60,A
2026-08-30 14:14:31,TCP,192.168.1.111,56732,4.150.223.114,443,55,A
2026-08-30 14:14:31,TCP,170.114.4.254,443,192.168.1.111,54789,54,A
2026-08-30 14:14:32,TCP,192.168.1.111,52091,159.124.61.107,443,92,PA
2026-08-30 14:14:32,TCP,4.150.223.114,443,192.168.1.111,56732,66,A
2026-08-30 14:14:32,TCP,159.124.61.107,443,192.168.1.111,52091,103,PA
2026-08-30 14:14:32,TCP,192.168.1.111,52091,159.124.61.107,443,121,PA
2026-08-30 14:14:32,TCP,159.124.61.107,443,192.168.1.111,52091,60,A
2026-08-30 14:14:32,TCP,159.124.61.107,443,192.168.1.111,52091,92,PA
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,56788,272,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,425,-
2026-08-30 14:14:47,UDP,192.168.1.111,56788,159.124.61.107,8801,194,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,393,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,478,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,498,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,443,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,56788,351,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,453,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,453,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,56788,168,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,433,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,419,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,56788,391,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,459,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,477,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,452,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,56788,379,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,106,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:47,UDP,192.168.1.111,56788,159.124.61.107,8801,193,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,455,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,56788,448,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,425,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,402,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,400,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,56788,1147,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,56788,1147,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,56788,1147,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,56788,1147,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,394,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,386,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,479,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,516,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,415,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,56788,860,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,513,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,258,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,56788,1114,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,419,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,476,-
2026-08-30 14:14:47,UDP,192.168.1.111,56788,159.124.61.107,8801,193,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,484,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,56788,842,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,56788,1083,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,435,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,56788,499,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,417,-
2026-08-30 14:14:47,UDP,159.124.61.107,8801,192.168.1.111,64291,397,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,376,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,372,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,391,-
2026-08-30 14:14:48,UDP,192.168.1.111,56788,159.124.61.107,8801,193,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,435,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,56788,706,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,91,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,56788,353,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,56788,381,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,286,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,56788,167,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,529,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,575,-
2026-08-30 14:14:48,UDP,192.168.1.111,56788,159.124.61.107,8801,193,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,527,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,106,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,488,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,56788,330,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,437,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,412,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,459,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,484,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,56788,330,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,56788,348,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,56788,320,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,443,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,436,-
2026-08-30 14:14:48,UDP,192.168.1.111,56788,159.124.61.107,8801,193,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,438,-
2026-08-30 14:14:48,UDP,192.168.1.111,56788,159.124.61.107,8801,123,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,439,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,430,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,56788,370,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,476,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,481,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,56788,175,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:48,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:25:40,TCP,192.168.1.111,62021,108.142.58.148,443,112,PA
2026-08-30 14:25:40,TCP,108.142.58.148,443,192.168.1.111,62021,101,PA
2026-08-30 14:25:41,TCP,192.168.1.111,62021,108.142.58.148,443,54,A
2026-08-30 14:25:41,UDP,0.0.0.0,68,255.255.255.255,67,342,-
2026-08-30 14:25:42,UDP,192.168.1.1,5355,224.0.0.252,5355,86,-
2026-08-30 14:25:42,TCP,192.168.1.111,54976,4.150.223.105,443,66,S
2026-08-30 14:25:42,TCP,4.150.223.105,443,192.168.1.111,54976,66,SA
2026-08-30 14:25:42,TCP,192.168.1.111,54976,4.150.223.105,443,54,A
2026-08-30 14:25:42,TCP,192.168.1.111,54976,4.150.223.105,443,571,PA
2026-08-30 14:25:42,UDP,192.168.1.206,5353,224.0.0.251,5353,115,-
2026-08-30 14:25:42,TCP,4.150.223.105,443,192.168.1.111,54976,153,PA
2026-08-30 14:25:42,TCP,192.168.1.111,54976,4.150.223.105,443,491,PA
2026-08-30 14:25:42,UDP,192.168.1.1,5355,224.0.0.252,5355,86,-
2026-08-30 14:25:42,TCP,4.150.223.105,443,192.168.1.111,54976,5862,A
2026-08-30 14:25:42,TCP,4.150.223.105,443,192.168.1.111,54976,760,PA
2026-08-30 14:25:42,TCP,192.168.1.111,54976,4.150.223.105,443,54,A
2026-08-30 14:25:42,TCP,192.168.1.111,54976,4.150.223.105,443,1494,A
2026-08-30 14:25:42,TCP,192.168.1.111,54976,4.150.223.105,443,911,PA
2026-08-30 14:25:42,TCP,192.168.1.111,49366,20.184.175.16,443,172,PA
2026-08-30 14:25:42,TCP,192.168.1.111,49366,20.184.175.16,443,1494,A
2026-08-30 14:25:42,TCP,192.168.1.111,49366,20.184.175.16,443,1494,A
2026-08-30 14:25:42,TCP,192.168.1.111,49366,20.184.175.16,443,1494,A
2026-08-30 14:25:42,TCP,192.168.1.111,49366,20.184.175.16,443,1494,A
2026-08-30 14:25:42,TCP,192.168.1.111,49366,20.184.175.16,443,426,PA
2026-08-30 14:25:43,TCP,4.150.223.105,443,192.168.1.111,54976,54,A
2026-08-30 14:25:43,TCP,4.150.223.105,443,192.168.1.111,54976,157,PA
2026-08-30 14:25:43,TCP,4.150.223.105,443,192.168.1.111,54976,572,FPA
2026-08-30 14:25:43,TCP,192.168.1.111,54976,4.150.223.105,443,54,A
2026-08-30 14:25:43,TCP,192.168.1.111,54976,4.150.223.105,443,78,PA
2026-08-30 14:25:43,TCP,192.168.1.111,54976,4.150.223.105,443,54,FA
2026-08-30 14:25:43,UDP,0.0.0.0,68,255.255.255.255,67,342,-
2026-08-30 14:25:43,TCP,20.184.175.16,443,192.168.1.111,49366,56,A
2026-08-30 14:25:43,TCP,20.184.175.16,443,192.168.1.111,49366,148,PA
2026-08-30 14:25:43,TCP,192.168.1.111,49366,20.184.175.16,443,89,PA
2026-08-30 14:25:43,TCP,4.150.223.105,443,192.168.1.111,54976,54,A
2026-08-30 14:25:43,UDP,192.168.1.206,5353,224.0.0.251,5353,115,-
2026-08-30 14:25:43,TCP,20.184.175.16,443,192.168.1.111,49366,56,A
2026-08-30 14:25:44,TCP,192.168.1.111,56152,130.211.16.53,443,55,A
2026-08-30 14:25:44,TCP,130.211.16.53,443,192.168.1.111,56152,66,A
2026-08-30 14:25:46,TCP,128.116.13.3,443,192.168.1.111,54727,89,PA
2026-08-30 14:25:46,TCP,192.168.1.111,54727,128.116.13.3,443,54,A
2026-08-30 14:25:46,UDP,192.168.1.206,5353,224.0.0.251,5353,115,-
2026-08-30 14:25:50,TCP,192.168.1.111,54727,128.116.13.3,443,93,PA
2026-08-30 14:25:50,TCP,128.116.13.3,443,192.168.1.111,54727,54,A
2026-08-30 14:32:56,OTHER,192.168.1.111,-,224.0.0.251,-,46,-
2026-08-30 14:32:57,TCP,192.168.1.111,58022,4.150.223.103,443,66,S
2026-08-30 14:32:58,TCP,4.150.223.103,443,192.168.1.111,58022,66,SA
2026-08-30 14:32:58,TCP,192.168.1.111,58022,4.150.223.103,443,54,A
2026-08-30 14:32:58,TCP,192.168.1.111,58022,4.150.223.103,443,571,PA
2026-08-30 14:32:58,TCP,192.168.1.111,58020,4.150.223.96,443,172,PA
2026-08-30 14:32:58,TCP,192.168.1.111,58020,4.150.223.96,443,1494,A
2026-08-30 14:32:58,TCP,192.168.1.111,58020,4.150.223.96,443,1494,A
2026-08-30 14:32:58,TCP,192.168.1.111,58020,4.150.223.96,443,1494,A
2026-08-30 14:32:58,TCP,192.168.1.111,58020,4.150.223.96,443,1494,A
2026-08-30 14:32:58,TCP,192.168.1.111,58020,4.150.223.96,443,426,PA
2026-08-30 14:32:58,TCP,4.150.223.96,443,192.168.1.111,58020,56,A
2026-08-30 14:32:58,TCP,4.150.223.96,443,192.168.1.111,58020,153,PA
2026-08-30 14:32:58,TCP,192.168.1.111,58020,4.150.223.96,443,89,PA
2026-08-30 14:32:58,TCP,4.150.223.103,443,192.168.1.111,58022,54,A
2026-08-30 14:32:58,TCP,4.150.223.103,443,192.168.1.111,58022,153,PA
2026-08-30 14:32:58,TCP,192.168.1.111,58022,4.150.223.103,443,491,PA
2026-08-30 14:32:58,UDP,192.168.1.1,44421,239.255.255.250,1900,401,-
2026-08-30 14:32:58,UDP,192.168.1.1,44421,239.255.255.250,1900,473,-
2026-08-30 14:32:58,UDP,192.168.1.1,44421,239.255.255.250,1900,410,-
2026-08-30 14:32:58,UDP,192.168.1.1,44421,239.255.255.250,1900,469,-
2026-08-30 14:32:58,UDP,192.168.1.1,44421,239.255.255.250,1900,410,-
2026-08-30 14:32:58,UDP,192.168.1.1,44421,239.255.255.250,1900,449,-
2026-08-30 14:32:58,UDP,192.168.1.1,44421,239.255.255.250,1900,410,-
2026-08-30 14:32:58,UDP,192.168.1.1,44421,239.255.255.250,1900,481,-
2026-08-30 14:32:58,UDP,192.168.1.1,44421,239.255.255.250,1900,463,-
2026-08-30 14:32:58,UDP,192.168.1.1,44421,239.255.255.250,1900,465,-
2026-08-30 14:32:58,TCP,4.150.223.96,443,192.168.1.111,58020,56,A
2026-08-30 14:32:58,TCP,4.150.223.103,443,192.168.1.111,58022,5862,A
2026-08-30 14:32:58,TCP,4.150.223.103,443,192.168.1.111,58022,760,PA
2026-08-30 14:32:58,TCP,192.168.1.111,58022,4.150.223.103,443,54,A
2026-08-30 14:32:58,TCP,192.168.1.111,58022,4.150.223.103,443,1494,A
2026-08-30 14:32:58,TCP,192.168.1.111,58022,4.150.223.103,443,1494,A
2026-08-30 14:32:58,TCP,192.168.1.111,58022,4.150.223.103,443,1494,A
2026-08-30 14:32:58,TCP,192.168.1.111,58022,4.150.223.103,443,1191,PA
2026-08-30 14:32:58,TCP,4.150.223.103,443,192.168.1.111,58022,54,A
2026-08-30 14:32:58,OTHER,192.168.1.111,-,239.255.255.250,-,46,-
2026-08-30 14:32:58,TCP,4.150.223.103,443,192.168.1.111,58022,157,PA
2026-08-30 14:32:58,TCP,192.168.1.111,58022,4.150.223.103,443,54,A
2026-08-30 14:32:58,TCP,4.150.223.103,443,192.168.1.111,58022,573,FPA
2026-08-30 14:32:58,TCP,192.168.1.111,58022,4.150.223.103,443,54,A
2026-08-30 14:32:58,TCP,192.168.1.111,58022,4.150.223.103,443,78,PA
2026-08-30 14:32:58,TCP,192.168.1.111,58022,4.150.223.103,443,54,FA
2026-08-30 14:32:59,TCP,4.150.223.103,443,192.168.1.111,58022,54,A
2026-08-30 14:33:00,UDP,192.168.1.1,138,192.168.1.255,138,498,-
2026-08-30 14:33:00,TCP,192.168.1.111,50855,54.197.155.195,443,93,PA
2026-08-30 14:33:00,TCP,54.197.155.195,443,192.168.1.111,50855,93,PA
2026-08-30 14:33:00,TCP,192.168.1.111,50855,54.197.155.195,443,54,A
2026-08-30 14:33:01,TCP,192.168.1.111,62021,108.142.58.148,443,112,PA
2026-08-30 14:33:01,TCP,108.142.58.148,443,192.168.1.111,62021,101,PA
2026-08-30 14:33:01,TCP,192.168.1.111,62021,108.142.58.148,443,54,A
2026-08-30 14:33:02,UDP,192.168.1.1,5355,224.0.0.252,5355,86,-
2026-08-30 14:33:03,TCP,3.64.166.92,443,192.168.1.111,63626,56,A
2026-08-30 14:33:03,TCP,192.168.1.111,63626,3.64.166.92,443,54,A
2026-08-30 14:33:03,UDP,192.168.1.111,55550,192.168.1.1,53,95,-
2026-08-30 14:33:03,UDP,192.168.1.1,53,192.168.1.111,55550,111,-
2026-08-30 14:33:04,TCP,100.50.20.250,9000,192.168.1.111,56220,85,PA
2026-08-30 14:33:04,TCP,192.168.1.111,56220,100.50.20.250,9000,54,A
2026-08-30 14:33:05,TCP,192.168.1.111,56220,100.50.20.250,9000,85,PA
2026-08-30 14:33:05,TCP,100.50.20.250,9000,192.168.1.111,56220,56,A
2026-08-30 14:33:07,UDP,192.168.1.1,5355,224.0.0.252,5355,86,-
2026-08-30 14:34:22,UDP,192.168.1.1,5355,224.0.0.252,5355,86,-
2026-08-30 14:34:22,UDP,192.168.1.1,5355,224.0.0.252,5355,86,-
2026-08-30 14:34:23,UDP,192.168.1.1,5355,224.0.0.252,5355,86,-
2026-08-30 17:52:57,ICMP,192.168.1.111,-,8.8.8.8,-,74,-
2026-08-30 17:52:57,ICMP,8.8.8.8,-,192.168.1.111,-,74,-
2026-08-30 17:52:58,ICMP,192.168.1.111,-,8.8.8.8,-,74,-
2026-08-30 17:52:58,ICMP,8.8.8.8,-,192.168.1.111,-,74,-
2026-08-30 17:52:59,ICMP,192.168.1.111,-,8.8.8.8,-,74,-
2026-08-30 17:52:59,ICMP,8.8.8.8,-,192.168.1.111,-,74,-
2026-08-30 17:53:00,ICMP,192.168.1.111,-,8.8.8.8,-,74,-
2026-08-30 17:53:00,ICMP,8.8.8.8,-,192.168.1.111,-,74,-
2026-08-30 17:54:32,TCP,20.9.155.150,443,192.168.1.111,58284,54,A
2026-08-30 17:54:32,TCP,20.9.155.150,443,192.168.1.111,58284,157,PA
2026-08-30 17:54:32,TCP,20.9.155.150,443,192.168.1.111,58284,54,A
2026-08-30 17:54:32,TCP,20.9.155.150,443,192.168.1.111,58284,60,A
2026-08-30 17:54:32,TCP,20.9.155.150,443,192.168.1.111,58284,60,A
2026-08-30 17:54:32,TCP,20.9.155.150,443,192.168.1.111,58284,60,A
2026-08-30 17:54:32,TCP,20.9.155.150,443,192.168.1.111,58284,54,A
2026-08-30 17:54:32,TCP,20.9.155.150,443,192.168.1.111,58284,54,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,20.9.155.150,443,192.168.1.111,58284,60,A
2026-08-30 17:54:32,TCP,20.9.155.150,443,192.168.1.111,58284,60,A
2026-08-30 17:54:32,TCP,20.9.155.150,443,192.168.1.111,58284,60,A
2026-08-30 17:54:32,TCP,20.9.155.150,443,192.168.1.111,58284,66,A
2026-08-30 17:54:32,TCP,20.9.155.150,443,192.168.1.111,58284,66,A
2026-08-30 17:54:32,TCP,20.9.155.150,443,192.168.1.111,58284,66,A
2026-08-30 17:54:32,TCP,20.9.155.150,443,192.168.1.111,58284,66,A
2026-08-30 17:54:32,TCP,20.9.155.150,443,192.168.1.111,58284,66,A
2026-08-30 17:54:32,TCP,20.9.155.150,443,192.168.1.111,58284,66,A
2026-08-30 17:54:32,TCP,20.9.155.150,443,192.168.1.111,58284,66,A
2026-08-30 17:54:32,TCP,20.9.155.150,443,192.168.1.111,58284,66,A
2026-08-30 17:54:32,TCP,20.9.155.150,443,192.168.1.111,58284,66,A
2026-08-30 17:54:32,TCP,20.9.155.150,443,192.168.1.111,58284,66,A
2026-08-30 17:54:32,TCP,20.9.155.150,443,192.168.1.111,58284,60,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
2026-08-30 17:54:32,TCP,192.168.1.111,58284,20.9.155.150,443,1494,A
